sweep,case,seed,method_id,method,layer,layer_rule,channel_observation_axis,channel_feature_axis,activation_sparsity,active_neuron_ratio,dead_unit_ratio,winner_coverage_ratio,winner_entropy,max_winner_share,effective_rank,stable_rank,rank_ratio,numerical_rank,pca_components,pca_explained_variance_ratio_sum,linear_probe_cv_accuracy,knn_cv_accuracy,within_class_mean_distance,between_class_mean_centroid_distance,between_within_scatter_ratio,silhouette_score,closest_centroid_class_a,closest_centroid_class_b,closest_centroid_distance,within_class_covariance_participation_rank,between_class_covariance_participation_rank,source_shape,sample_geometry_shape,channel_observation_shape,per_class_effective_rank,spectrum
dimension,L32,1,hybrid_hhb,HHB,h2,hebbian,sample_x_spatial_location,channel,0.75203125,1,0,0.3125,0.41223654908450136,0.24988776025590662,1.0254568896561254,1.0126657389422513,0.03204552780175392,29,50,0.993447672619368,0.899,0.8414999999999999,6.475542148497871,3.3180724542158284,0.1109351480715035,-0.04212796653726579,4,9,2.3728066321888805,47.01118256244798,8.108898870913832,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 17.26726691159624, ""1"": 6.407948478711158, ""2"": 21.137567807381334, ""3"": 19.756799735182632, ""4"": 19.63841379585336, ""5"": 18.717603468030926, ""6"": 15.28275166223566, ""7"": 15.425015032397747, ""8"": 22.93056146824698, ""9"": 16.65482674782137}","[24.92453736589319, 0.1236778676840665, 0.06320324513479803, 0.030795999284982258, 0.020648023828651885, 0.014151030060404276, 0.00976433116796191, 0.008268300821454666, 0.006832230593047283, 0.005680170163175759, 0.0054177475144835865, 0.004450451640169301, 0.00385039841514561, 0.0029784362169403725, 0.002607224626216239, 0.002434111961883529, 0.0022264569713979078, 0.001632173084129735, 0.00146598714170806, 0.0012865160370473352, 0.001178027255100609, 0.0009951259029268042, 0.0006185218963456632, 0.000570770600904283, 0.0005250246511086076, 0.000193702950863539, 0.00010360608495481472, 6.95485865949469e-05, 6.265303120163347e-05, 2.2431123803648384e-10, 5.749284778060581e-13, 2.4111523261931047e-13]"
dimension,L32,1,hybrid_hhb,HHB,z,bp,sample_x_spatial_location,channel,0.100984375,0.90625,0.09375,0.90625,0.8911669420922805,0.105125,7.942050004165068,3.277945574959851,0.24818906263015839,29,32,1.0000000502914375,0.8885,0.9195,4.880710350947764,3.1770290189056123,0.1667897306632809,0.00979977407802193,4,9,2.3202240454321825,29.473424922393594,7.840243598913721,"[2000, 32, 1, 1]","[2000, 32]","[2000, 32]","{""0"": 11.875037711305682, ""1"": 4.810492879955667, ""2"": 15.3440070936422, ""3"": 14.39573717016427, ""4"": 12.104587675594448, ""5"": 8.923202250892777, ""6"": 8.28301302371213, ""7"": 7.605625106155978, ""8"": 15.064293417777026, ""9"": 11.245963100412142}","[127.5333298052299, 40.69476891392257, 32.85926066337134, 29.234539853620518, 24.362830135079136, 16.62775272399761, 14.416035038837139, 13.87012537015533, 12.901346430829443, 11.345605956012214, 10.202495220664078, 9.179075766734215, 8.528464223700887, 7.228246082842469, 6.959967530504566, 6.538835368279814, 5.572660682391299, 5.388193987290828, 4.868900592609331, 4.570262090833325, 4.0923963005352215, 3.589475804872202, 3.4343090439659356, 2.7664528626135896, 2.5934141148690038, 2.5280580275251525, 2.2969887606757857, 2.150628766726372, 1.712893976259411, 2.3912480515502093e-30, 0.0, 0.0]"
dimension,L32,1,hybrid_hbb,HBB,h1,hebbian,sample_x_spatial_location,channel,0.8187651466836735,1,0,0.9375,0.5673349039212929,0.36633993148077654,1.2575590929357559,1.1235763319414191,0.07859744330848474,16,50,0.8943927439395338,0.8880000000000001,0.8065,6.5819993504281795,3.294238558164343,0.10902726522213121,-0.03646216471136125,4,9,2.428655352852933,47.12187470714133,8.145619984690061,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 17.702870566542828, ""1"": 6.742063825390202, ""2"": 21.28505886639042, ""3"": 22.019181036466122, ""4"": 20.47094292566522, ""5"": 19.90009395013184, ""6"": 16.909730140370897, ""7"": 16.627243149315518, ""8"": 23.91996939736224, ""9"": 18.04899532999942}","[1.217189536451916, 0.06588744684123785, 0.026882674347331256, 0.020786706253846546, 0.010947472206144126, 0.006840832902928089, 0.006267294729668059, 0.0037260579944528873, 0.002693287543190189, 0.0020123306009788527, 0.0014407208936530627, 0.0009254175175805006, 0.0007801890786008377, 0.0005995128752005676, 0.00043710731248970854, 0.00018876709490140613]"
dimension,L32,1,hybrid_hbb,HBB,h2,bp,sample_x_spatial_location,channel,0.7345216836734694,1,0,1,0.9511211399144508,0.081331724563668,5.868179756316993,2.9463662177900884,0.18338061738490602,32,50,0.8169452084694058,0.9225000000000001,0.8805,6.570413101954447,3.4921967417060116,0.12412406294586387,-0.008866863468419297,4,9,2.6670953910648496,46.403334269548246,8.290744600218142,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 16.009246159074305, ""1"": 6.75487688727804, ""2"": 20.436208059631657, ""3"": 20.54659676698654, ""4"": 19.07948613340921, ""5"": 18.80859706549113, ""6"": 16.053997289163252, ""7"": 16.02848719333342, ""8"": 22.03908475045936, ""9"": 17.501374003134988}","[1.8036711061859152, 0.8526981774584362, 0.634801144050379, 0.4971941294682189, 0.2332058362946629, 0.17606739002558672, 0.15259136000124862, 0.1318447774150495, 0.1277921533431098, 0.11045455448873005, 0.08891738835252905, 0.08148484761436268, 0.061231116990953294, 0.043080653382433484, 0.040035580707650925, 0.03371633550926936, 0.028628456647941593, 0.027705162174434722, 0.027007562707491238, 0.024246466784582168, 0.018191047464433615, 0.016251722590767827, 0.015365084673029265, 0.015111816267676164, 0.012865910629659694, 0.012751278098947128, 0.010685166015886644, 0.008833710374713265, 0.008284978308224493, 0.007809974540235543, 0.006195531028972213, 0.0055551956747289044]"
dimension,L32,1,hybrid_hbb,HBB,z,bp,sample_x_spatial_location,channel,0.006921875,1,0,1,0.9369908487244206,0.09275,14.962500304083322,5.99552628423743,0.4675781345026038,32,32,1.0000001206062734,0.881,0.938,5.093388306754818,3.2495321274760354,0.1758116710944191,0.017808946736752304,4,9,2.4972446030520583,29.270436243969616,7.966236273462477,"[2000, 32, 1, 1]","[2000, 32]","[2000, 32]","{""0"": 12.85835055631344, ""1"": 5.756125693000604, ""2"": 16.42897741672705, ""3"": 15.504267506564371, ""4"": 13.213891811408944, ""5"": 12.950942653501508, ""6"": 13.018481221022578, ""7"": 12.835344168713178, ""8"": 15.58729913910992, ""9"": 12.196806001726397}","[106.9913258005947, 57.81290221682307, 54.10266709487469, 46.943228747701006, 37.24834866223746, 36.34563380006297, 28.440661132050835, 27.673623723842113, 24.444317099788872, 21.68744159909366, 18.515491971202128, 17.392438796410858, 15.424890828571577, 14.055325937318818, 13.123743387590274, 12.23328355148884, 11.31422256492959, 10.639885623362114, 9.694479890612051, 8.887508977563215, 7.903121579494239, 7.703328071330015, 7.164080627644299, 6.6726860162066215, 6.002643004916331, 5.6103290904953464, 5.414659299588455, 5.101526529854157, 4.8630504259100515, 4.347126440311223, 3.882279049489384, 3.8330544815168603]"
dimension,L32,2,full_bp,BBB,h1,bp,sample_x_spatial_location,channel,0.8274764030612245,1,0,1,0.7562299561178967,0.33194550183986804,1.8867969402019587,1.4017949299950991,0.11792480876262242,16,50,0.8131173923611641,0.898,0.843,6.615554676144748,3.315870019587607,0.11060920854171241,-0.02402856141833979,4,9,2.4198262074466155,47.04958567047062,8.162467143169792,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 17.662573311436383, ""1"": 7.2641964889866095, ""2"": 22.193845405959255, ""3"": 21.630110455142283, ""4"": 21.411029575508802, ""5"": 19.860556224579472, ""6"": 17.40697234492498, ""7"": 17.00852161315158, ""8"": 24.185504695389287, ""9"": 18.525627640510038}","[1.1754133724444826, 0.21487428915351098, 0.07113997916884407, 0.06303785865636072, 0.02529445737609737, 0.022080860328352086, 0.01959176306199474, 0.01455659547038181, 0.01260459523785126, 0.011270966810034517, 0.0055694539138365275, 0.004560228275720691, 0.0034245583089192815, 0.00206506248769091, 0.0013570485164203512, 0.0008474169306189277]"
dimension,L32,2,full_bp,BBB,h2,bp,sample_x_spatial_location,channel,0.7678931760204082,1,0,1,0.9596916380475489,0.07005630693828685,6.280764066347467,3.046597766602819,0.19627387707335833,32,50,0.814078290713951,0.932,0.8825,6.541932275165544,3.62147194509975,0.134505418375662,0.0011191913174083724,4,9,2.893144550335988,45.9110697694636,8.441945055705864,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 15.203583824373595, ""1"": 7.0958405698748255, ""2"": 19.43515905919568, ""3"": 19.31836693326123, ""4"": 18.34068778070368, ""5"": 17.87043661666833, ""6"": 15.191084169894571, ""7"": 16.270021033717704, ""8"": 21.447592653061587, ""9"": 16.58439891016803}","[3.0631635647386224, 1.4447861088243394, 1.016552396593762, 0.7783994605653356, 0.483053229594656, 0.3376352859218604, 0.3268202182302578, 0.29058690317125924, 0.2627894127706711, 0.24112350986054024, 0.1803481115773342, 0.12962499145049594, 0.08962318867445747, 0.08295733829022567, 0.07940212617472663, 0.06621034856567667, 0.05329768759959066, 0.04827505191235711, 0.047082366231018705, 0.039721756312699745, 0.036157513363982645, 0.03371252139853144, 0.03270870691941832, 0.02797278633496701, 0.023038171021807337, 0.022005351241520168, 0.020603233899191067, 0.0182971848472036, 0.01651152677843023, 0.014180210070034142, 0.013791918912830747, 0.011795093224010936]"
dimension,L32,2,full_bp,BBB,z,bp,sample_x_spatial_location,channel,0.3175625,0.6875,0.3125,0.6875,0.8407878113217132,0.102875,10.838917656710775,4.676881212839403,0.3387161767722117,22,32,1.0000002933666146,0.9099999999999999,0.9504999999999999,4.276613325612979,3.2013021902561167,0.16990134236558313,0.06533278609137186,4,9,2.4209792471401737,29.27438185594561,7.573251729464503,"[2000, 32, 1, 1]","[2000, 32]","[2000, 32]","{""0"": 9.02031854440066, ""1"": 4.033846089177609, ""2"": 7.667824911019305, ""3"": 6.043897201561334, ""4"": 9.150264013058292, ""5"": 6.513904281304842, ""6"": 5.819303744969119, ""7"": 5.544493847551241, ""8"": 6.099853277952556, ""9"": 4.927810401426462}","[184.32478415878114, 94.00382238096415, 86.01659786293422, 66.95137638070558, 61.057620841495165, 44.16015429613659, 39.23018615902375, 38.24632779261257, 33.8375704030976, 28.72602091231497, 26.068307563710057, 24.030099722837026, 19.408982966928246, 17.889866077791112, 16.895844690736535, 15.451706792197685, 13.910512353183472, 12.308213083052179, 11.352692467014363, 10.507482191429329, 9.625008104975782, 8.06194289095993, 2.590047742563749e-14, 5.900686885782663e-15, 3.764680981787165e-15, 1.1154385318240234e-15, 1.2826055305844833e-31, 3.527702794644169e-45, 0.0, 0.0, 0.0, 0.0]"
dimension,L32,2,full_hebbian,HHH,h1,hebbian,sample_x_spatial_location,channel,0.839148118622449,1,0,0.8125,0.5563920935811798,0.38337457175485345,1.3549779644806463,1.1698962851124248,0.0846861227800404,16,50,0.8895967220887542,0.8959999999999999,0.8089999999999999,6.600773181380673,3.287615622358516,0.1085611924489076,-0.0313952281818426,4,9,2.3994099797685404,47.13384768370142,8.117390963193573,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 17.770421217478244, ""1"": 7.1343176509413295, ""2"": 21.84201482979484, ""3"": 21.971368920789697, ""4"": 21.159089690028672, ""5"": 19.93544413678982, ""6"": 17.48227602222501, ""7"": 17.08518978434678, ""8"": 24.083538414134747, ""9"": 18.4089692243878}","[1.1321186569434116, 0.10676262234411091, 0.028573146055834452, 0.023216862019903344, 0.008677338677075767, 0.0068962476436251275, 0.0056504853555851406, 0.00395099001953674, 0.0028603615343804276, 0.002013736031825804, 0.001164775873165553, 0.0008957035444811843, 0.0008589341592803361, 0.0003689961801937142, 0.00033223222410685565, 0.00012032245804808033]"
dimension,L32,2,full_hebbian,HHH,h2,hebbian,sample_x_spatial_location,channel,0.727610969387755,1,0,0.4375,0.41421680998802995,0.2498971135679144,1.036049377312031,1.0178994560657852,0.03237654304100097,29,50,0.9912005769729149,0.9030000000000001,0.8504999999999999,6.5112601839316175,3.326311363476441,0.11153824473961962,-0.035867566671134755,4,9,2.3610132908373416,46.98829983328447,8.127460502881089,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 17.38628442109109, ""1"": 6.9610740598625345, ""2"": 21.789926865967058, ""3"": 20.6698410164466, ""4"": 20.534914341872476, ""5"": 18.502559938255196, ""6"": 15.788676552408939, ""7"": 15.867210294743554, ""8"": 24.28714909767632, ""9"": 17.84810113488961}","[23.577873394710778, 0.17288155619451223, 0.05680762836255424, 0.04936103216803734, 0.026542250058723082, 0.02113441562911974, 0.017581473594113616, 0.012470581913944621, 0.01027283721762404, 0.007757083882165898, 0.006525885560574486, 0.00599307170996248, 0.005587554506112212, 0.004694809451245458, 0.0035890879723256977, 0.003236012705040699, 0.0030153691419098675, 0.002268793941323679, 0.002155402711051187, 0.0018423756241656964, 0.0017079979636366767, 0.0016536264653965772, 0.0010153918427656767, 0.0009344080817238973, 0.0008356625577639086, 0.0007687329748769774, 0.0005862498167849738, 0.0004413331535938354, 0.0003704836094836223, 1.4045130470398301e-10, 2.097312828940835e-12, 1.8938774515655273e-13]"
dimension,L32,2,full_hebbian,HHH,z,hebbian,sample_x_spatial_location,channel,0.470953125,0.96875,0.03125,0.125,0.39999999999999997,0.25,1.0125645741130582,1.0062655435549903,0.03164264294103307,28,32,0.9999994531055317,0.7415,0.764,4.664654119753035,2.7833670869395246,0.1244697781741109,-0.032642674520634185,5,8,1.8411249620189183,28.416851271249403,7.2128810995655,"[2000, 32, 1, 1]","[2000, 32]","[2000, 32]","{""0"": 9.586795086311747, ""1"": 6.190104904424459, ""2"": 12.225828723202847, ""3"": 11.701438375884395, ""4"": 7.959557721997695, ""5"": 11.676471340925563, ""6"": 11.939714860555755, ""7"": 8.527414882435686, ""8"": 4.207510796359132, ""9"": 12.068604986897652}","[388.6622279357933, 0.6416255358489485, 0.4768765945300936, 0.3102486241690671, 0.21570267175904473, 0.21015038081626747, 0.11206926121675394, 0.09040771167726351, 0.06453158434603701, 0.05512826815766631, 0.04263854807323332, 0.03829170786629912, 0.03231033843107931, 0.024448332965487953, 0.022024132556842154, 0.01984274366385518, 0.018481310713842746, 0.015910476426031394, 0.012554721395992495, 0.012089174259400336, 0.008460633289366165, 0.005968533936427467, 0.002538676926248702, 0.0014192195933256308, 0.0008278092845094206, 0.0004203563364407698, 0.00021263310926208638, 1.3596181309631172e-07, 6.584901664905726e-13, 2.1362881741554455e-17, 1.3681738768377292e-17, 0.0]"
dimension,L32,2,hybrid_hhb,HHB,h1,hebbian,sample_x_spatial_location,channel,0.839148118622449,1,0,0.8125,0.5563920935811798,0.38337457175485345,1.3549779644806463,1.1698962851124248,0.0846861227800404,16,50,0.8895967220887542,0.8959999999999999,0.8089999999999999,6.600773181380673,3.287615622358516,0.1085611924489076,-0.0313952281818426,4,9,2.3994099797685404,47.13384768370142,8.117390963193573,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 17.770421217478244, ""1"": 7.1343176509413295, ""2"": 21.84201482979484, ""3"": 21.971368920789697, ""4"": 21.159089690028672, ""5"": 19.93544413678982, ""6"": 17.48227602222501, ""7"": 17.08518978434678, ""8"": 24.083538414134747, ""9"": 18.4089692243878}","[1.1321186569434116, 0.10676262234411091, 0.028573146055834452, 0.023216862019903344, 0.008677338677075767, 0.0068962476436251275, 0.0056504853555851406, 0.00395099001953674, 0.0028603615343804276, 0.002013736031825804, 0.001164775873165553, 0.0008957035444811843, 0.0008589341592803361, 0.0003689961801937142, 0.00033223222410685565, 0.00012032245804808033]"
dimension,L32,2,hybrid_hhb,HHB,h2,hebbian,sample_x_spatial_location,channel,0.727610969387755,1,0,0.4375,0.41421680998802995,0.2498971135679144,1.036049377312031,1.0178994560657852,0.03237654304100097,29,50,0.9912005769729149,0.9030000000000001,0.8504999999999999,6.5112601839316175,3.326311363476441,0.11153824473961962,-0.035867566671134755,4,9,2.3610132908373416,46.98829983328447,8.127460502881089,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 17.38628442109109, ""1"": 6.9610740598625345, ""2"": 21.789926865967058, ""3"": 20.6698410164466, ""4"": 20.534914341872476, ""5"": 18.502559938255196, ""6"": 15.788676552408939, ""7"": 15.867210294743554, ""8"": 24.28714909767632, ""9"": 17.84810113488961}","[23.577873394710778, 0.17288155619451223, 0.05680762836255424, 0.04936103216803734, 0.026542250058723082, 0.02113441562911974, 0.017581473594113616, 0.012470581913944621, 0.01027283721762404, 0.007757083882165898, 0.006525885560574486, 0.00599307170996248, 0.005587554506112212, 0.004694809451245458, 0.0035890879723256977, 0.003236012705040699, 0.0030153691419098675, 0.002268793941323679, 0.002155402711051187, 0.0018423756241656964, 0.0017079979636366767, 0.0016536264653965772, 0.0010153918427656767, 0.0009344080817238973, 0.0008356625577639086, 0.0007687329748769774, 0.0005862498167849738, 0.0004413331535938354, 0.0003704836094836223, 1.4045130470398301e-10, 2.097312828940835e-12, 1.8938774515655273e-13]"
dimension,L32,2,hybrid_hhb,HHB,z,bp,sample_x_spatial_location,channel,0.474515625,0.53125,0.46875,0.53125,0.7463663492061678,0.146875,6.1170495058458325,2.866518719816997,0.19115779705768227,17,32,0.9999999944120757,0.8960000000000001,0.9269999999999999,3.777245253533348,3.0753795168112825,0.15490286524330332,0.06991865211036613,4,9,2.1844612884332912,29.66484655540489,7.47569698807891,"[2000, 32, 1, 1]","[2000, 32]","[2000, 32]","{""0"": 4.918640079335091, ""1"": 4.383846465934235, ""2"": 5.936042244332642, ""3"": 4.924097112001728, ""4"": 4.432700811044937, ""5"": 4.913680206776528, ""6"": 4.553080055714332, ""7"": 4.736345721290943, ""8"": 4.390154774141396, ""9"": 4.070709479535326}","[145.7969393047253, 49.22030260536799, 39.70937549411364, 31.751519590570588, 27.520926372060103, 19.319743999005986, 17.95916277914519, 13.683908791839501, 13.288441579802084, 10.519096094644055, 9.639047281158858, 8.777386990697275, 7.061767833346478, 6.669380155648613, 6.474931467517936, 5.397973636645584, 5.1397518327283835, 5.66199867216507e-15, 1.8380113973204314e-15, 1.3136077438772804e-15, 6.266902184290346e-16, 3.800264159900397e-17, 1.8416289205281792e-31, 1.9509381916317922e-32, 5.518635196542966e-48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
dimension,L32,2,hybrid_hbb,HBB,h1,hebbian,sample_x_spatial_location,channel,0.839148118622449,1,0,0.8125,0.5563920935811798,0.38337457175485345,1.3549779644806463,1.1698962851124248,0.0846861227800404,16,50,0.8895967220887542,0.8959999999999999,0.8089999999999999,6.600773181380673,3.287615622358516,0.1085611924489076,-0.0313952281818426,4,9,2.3994099797685404,47.13384768370142,8.117390963193573,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 17.770421217478244, ""1"": 7.1343176509413295, ""2"": 21.84201482979484, ""3"": 21.971368920789697, ""4"": 21.159089690028672, ""5"": 19.93544413678982, ""6"": 17.48227602222501, ""7"": 17.08518978434678, ""8"": 24.083538414134747, ""9"": 18.4089692243878}","[1.1321186569434116, 0.10676262234411091, 0.028573146055834452, 0.023216862019903344, 0.008677338677075767, 0.0068962476436251275, 0.0056504853555851406, 0.00395099001953674, 0.0028603615343804276, 0.002013736031825804, 0.001164775873165553, 0.0008957035444811843, 0.0008589341592803361, 0.0003689961801937142, 0.00033223222410685565, 0.00012032245804808033]"
dimension,L32,2,hybrid_hbb,HBB,h2,bp,sample_x_spatial_location,channel,0.7613016581632653,1,0,1,0.955919343578307,0.05859849972875395,5.981791304602086,2.925731214275023,0.1869309782688152,32,50,0.8144778185524046,0.9285,0.8815,6.552221008246449,3.575224952320766,0.13068497621559447,-0.0017493821287734418,4,9,2.8894209004466327,46.10313208541007,8.404510097137834,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 15.341151504735963, ""1"": 6.888162625229518, ""2"": 19.699385299071764, ""3"": 19.27140608918318, ""4"": 18.350532831236265, ""5"": 17.792550636777268, ""6"": 15.74809726806983, ""7"": 16.166176956672118, ""8"": 21.994236438331033, ""9"": 16.572945614667653}","[1.6804489921908012, 0.7181253100562726, 0.5700502205639811, 0.4342313915212155, 0.226461684718889, 0.19290770580814529, 0.169632204054295, 0.14158163107230481, 0.12305290888628811, 0.11435661398843046, 0.08497010740673056, 0.06130398297769119, 0.05490519706824633, 0.041103109207890384, 0.03426914621324467, 0.03181419248297359, 0.02826961393169729, 0.027493755276188584, 0.025720199280377345, 0.023467978426380695, 0.01876620196258573, 0.017496056275024884, 0.015386697820873771, 0.013267506999974634, 0.011995044394611036, 0.011282425867645402, 0.010181808466765188, 0.009607065237061514, 0.007756106766008093, 0.006891738904658466, 0.005059981231973158, 0.004685491390406693]"
